Date,Close,High,Low,Open,Volume
2020-07-07,199.1938934326172,205.33470702734704,198.94520523051517,201.29821975991723,33600700
2020-07-08,203.57469177246094,203.98598541378726,199.61472798711608,200.93472078064175,33600000
2020-07-09,204.99993896484375,206.97035404205397,202.2738702017614,206.92252545765635,33121700
2020-07-10,204.37815856933594,204.77033245517245,201.9007930675079,204.33032999382846,26177600
2020-07-13,198.065185546875,206.4155412837689,197.51996604409257,205.15293691641955,38135600
2020-07-14,199.2895050048828,199.76776154236012,193.24433536545877,197.16604481086512,37591800
2020-07-15,198.9929962158203,202.13993276195455,196.1138967886028,200.44690034098457,32179400
2020-07-16,195.0521697998047,196.75476212650338,193.5121829655173,196.46780524774036,29940700
2020-07-17,194.05740356445312,196.12346099342344,192.63219363572108,195.57825605647798,31635300
2020-07-20,202.398193359375,203.06774966180717,194.1817341062807,196.0852005759111,36884800
2020-07-21,199.67214965820312,204.63645597775718,198.98345892050577,204.36863342367872,37990400
2020-07-22,202.5416717529297,203.0677569362697,199.32778679089205,200.10256015397763,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897454,198.17997288593918,67457000
2020-07-24,192.546142578125,194.03830108674305,188.92094876491274,191.70440614957712,39827000
2020-07-27,194.98521423339844,195.09999114255334,192.12523462001752,192.7087082336092,30160900
2020-07-28,193.2348175048828,195.79826609743196,192.9669949532802,194.75567012189074,23251400
2020-07-29,195.18612670898438,195.7504661255439,193.22527127332108,193.6939681047486,19632600
2020-07-30,195.0330352783203,195.56869492931756,190.89134597384654,192.25915284158472,25079600
2020-07-31,196.0947723388672,196.18086962208122,190.35569294976955,195.51129868383293,51044000
2020-08-03,207.1233673095703,208.17553769511278,201.28864539449287,202.3216814288709,78983000
2020-08-04,204.0147247314453,205.43037498921518,201.16431905282928,204.85646114468844,49280100
2020-08-05,203.679931640625,205.65034657959205,202.36951317242983,205.55468941750803,28806400
2020-08-06,206.941650390625,206.96077014732592,202.3503838069045,203.10602286314568,32656800
2020-08-07,203.23992919921875,206.31990300040553,201.75733075780226,205.50687550334305,27820400
2020-08-10,199.1938934326172,202.66604135956476,197.37652401250227,202.46516714596478,36716500
2020-08-11,194.53567504882812,198.61997623519287,194.3061066079433,198.15129407016687,36446500
2020-08-12,200.093017578125,201.13561356193034,195.8460962329997,196.36260698797477,28013100
2020-08-13,199.62432861328125,202.15909768935222,199.09824336389028,200.33215373021045,22588900
2020-08-14,199.81558227539062,200.47557865465978,198.48602964006278,199.68167102417888,17958900
2020-08-17,201.1355743408203,202.00600476831298,199.83471593557545,200.48515243581372,20184800
2020-08-18,202.29299926757812,203.12516115245592,200.1121501522033,201.37474009494085,21336200
2020-08-19,201.06573486328125,203.36692518996858,200.63426624906432,202.78204096120217,27627600
2020-08-20,205.74476623535156,206.14747116755194,200.30822770487376,200.9122777879167,26981500
2020-08-21,204.24900817871094,207.3460103876092,204.08600960250743,205.05441807189857,36249300
2020-08-24,204.89138793945312,206.64604005613015,203.68325865522533,205.94608702842203,25460100
2020-08-25,207.55694580078125,207.6911807782171,204.3257087243152,204.3257087243152,23043700
2020-08-26,212.04425048828125,212.9455487864781,208.41030833185587,208.9089016813827,39600800
2020-08-27,217.2506561279297,221.632480502061,210.3662822988915,213.7125881385627,57602200
2020-08-28,219.48472595214844,221.14348979856285,217.25066101319578,218.78477287577354,26292900
2020-08-31,216.24391174316406,219.28338679296542,215.07414347409025,217.6533863849085,28774200
2020-09-01,217.9122772216797,218.08485879041012,215.1892016607424,216.2247349646736,25725500
2020-09-02,222.1119384765625,223.27212385911335,217.98900021070338,218.58346738511676,34080800
2020-09-03,208.35275268554688,219.86823993863055,206.1091048649001,219.82989336183493,58400300
2020-09-04,205.42832946777344,209.36910220754496,196.74137421249213,206.2433368604578,59664100
2020-09-08,194.31556701660156,201.38210582163182,193.8745008771497,197.9974531917492,52924300
2020-09-09,202.59022521972656,205.99405853242104,198.18921986500675,199.05217155822652,45679000
2020-09-10,196.91397094726562,205.89817504143133,195.7058561904277,204.61333786515826,35461500
2020-09-11,195.629150390625,200.03975320004756,192.95403389095713,198.66862523374073,33620100
2020-09-14,196.9523162841797,200.5862578795132,195.62913263534196,195.83049239384434,30375800
2020-09-15,200.18357849121094,201.14240395179937,198.40974553691618,199.83840074017849,21823900
2020-09-16,196.60716247558594,201.97657624532405,196.2140405277088,201.94781265211503,26328100
2020-09-17,194.5552520751953,195.91678229410712,191.7267202653884,191.81301103414373,34011300
2020-09-18,192.13900756835938,195.26477288164634,188.16947128170096,194.44978012828847,55225300
2020-09-21,194.20050048828125,194.363513689872,188.29414682687468,189.07079310162283,39839700
2020-09-22,198.87954711914062,199.53155594788726,193.7594233959086,196.61671876733763,33517100
2020-09-23,192.33078002929688,199.53156801783254,191.79384015579785,199.33979123685637,30803800
2020-09-24,194.82369995117188,197.10570867010526,190.99798203363858,191.62122720865167,31202500
2020-09-25,199.2631072998047,200.43286086089412,194.20049558420504,195.16891862918936,29437300
2020-09-28,200.8163604736328,203.81748815461128,199.4931769615443,202.19707115920133,32004900
2020-09-29,198.72616577148438,201.42047768776106,198.29469722712864,200.73012216458557,24221900
2020-09-30,201.6697235107422,203.25177937534346,198.03576749541497,199.1767719229634,33829100
2020-10-01,203.71205139160156,205.17905308654628,202.6189910182993,204.69964038543978,27158400
2020-10-02,197.7001953125,202.30255978020878,197.07695007543285,199.43566680293182,33154800
2020-10-05,201.71766662597656,201.74643021386964,198.4576519031385,198.68777523679577,21331600
2020-10-06,197.4317626953125,201.52593705627382,196.3866464091008,200.22194841840562,28554300
2020-10-07,201.19032287597656,201.458792800773,198.20837548293932,198.5343725872616,25681100
2020-10-08,201.90945434570312,202.4943384245125,199.7425142102119,201.84232954510335,19925800
2020-10-09,206.9241180419922,206.9720622405995,202.5326957249404,202.5326957249404,26458000
2020-10-12,212.28395080566406,214.64266787262275,207.88294545944655,209.78141577203766,40461400
2020-10-13,213.68382263183594,215.93706810447387,211.35386937390456,213.54958766520096,28950800
2020-10-14,211.76617431640625,214.98782818305753,210.107410503166,213.818060047335,23421700
2020-10-15,210.61561584472656,211.2867907781944,207.1158939415105,208.16102487060638,22733100
2020-10-16,210.61561584472656,213.1373169969354,210.28961868140166,211.0854309828959,26057900
2020-10-19,205.39959716796875,213.1469088650928,204.92018442406638,211.34431226625483,27625800
2020-10-20,205.81185913085938,208.41986529898946,204.31609389953766,206.91451708098484,22753500
2020-10-21,205.95571899414062,207.9884243592295,204.3448845566899,204.3448845566899,22724900
2020-10-22,206.0419921875,207.16381616381312,202.98333678251518,205.12151335460695,22351500
2020-10-23,207.3268280029297,207.37477220269963,204.38324140765587,206.17624036102944,18879600
2020-10-26,201.43006896972656,207.43231151671645,199.53159851808076,205.04484531206813,37111600
2020-10-27,204.46951293945312,205.83104322774932,201.6697445765535,202.87785929223526,36700300
2020-10-28,194.33473205566406,200.24110024392866,193.77862617846768,199.1192762411455,51195600
2020-10-29,196.2907257080078,198.8220240324159,194.99630564065131,195.66749508625168,31432600
2020-10-30,194.1333770751953,195.87843166985988,191.4007188728708,195.12096605234098,36953700
2020-11-02,193.9991455078125,196.82767752002246,191.88013493015848,195.87843510424747,30842200
2020-11-03,197.93031311035156,199.55073031837892,194.75660349250577,195.49490312023417,27512000
2020-11-04,207.48023986816406,209.33078060637555,203.67370163686078,205.2078282188854,42311800
2020-11-05,214.0961456298828,214.89197257348812,212.04425958594837,212.8976137203296,36080100
2020-11-06,214.5084686279297,215.12211643879692,209.05274851557755,213.10857678692625,25231900
2020-11-09,209.39784240722656,218.72720784370443,208.90884680454585,215.19873800288482,44395000
2020-11-10,202.3217315673828,207.58568799886555,201.08485330495418,205.66803730141643,44045100
2020-11-11,207.63365173339844,209.06229227392265,203.4627552217062,203.64493439599147,29440800
2020-11-12,206.56935119628906,210.08823873834052,205.6297063795474,208.26647628927805,21593900
2020-11-13,207.59527587890625,208.4678104781367,205.34204503459753,207.4514579254129,18621100
2020-11-16,208.28562927246094,208.774639570567,205.6872207347565,206.0228008331187,24953300
2020-11-17,205.62973022460938,208.7171349804939,205.26537184033953,207.2022035133558,24154100
2020-11-18,202.9187469482422,206.85060654985398,202.77453778794847,205.38937213802836,28372800
2020-11-19,204.2069549560547,204.79337039826817,201.81322346200548,203.2071721485668,24792700
2020-11-20,202.2554168701172,205.04328452616463,201.880496534734,203.99543213609604,22843100
2020-11-23,201.98622131347656,204.08192585772954,200.11161984755833,202.79373968820798,25683500
2020-11-24,205.59124755859375,205.966167884209,200.7845691949016,201.48634012873154,33979700
2020-11-25,205.60086059570312,206.9659555236733,204.24538841273622,206.79292213943785,21012900
2020-11-27,206.9082489013672,207.90804610038143,205.76425723557998,206.54295136260353,14512200
2020-11-30,205.79315185546875,206.45646120377745,202.6880268091678,205.82199075457697,33064800
2020-12-01,207.8503875732422,208.91747073268834,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.0428466796875,207.13898610870106,204.5722217772667,206.57180161644624,23724500
2020-12-03,205.95655822753906,208.0138159646571,205.3893590366748,206.31224772970052,25120900
2020-12-04,206.07192993164062,207.05249649427384,204.93754613000235,205.93734351471602,24666000
2020-12-07,206.00457763671875,207.20624701052876,204.7548532230088,206.08148623690045,24620000
2020-12-08,207.6581268310547,208.56178476894175,204.65876403195657,205.6970083859873,23284100
2020-12-09,203.61090087890625,206.90827523519087,203.0437163456567,206.840989365072,32440600
2020-12-10,202.38038635253906,204.84140328420904,202.2265691271052,203.58205592220745,26733300
2020-12-11,205.01443481445312,205.07212727508463,201.02489774661876,201.9285556018802,30979400
2020-12-14,205.91807556152344,207.85036943964792,204.64912024059765,204.86061523888804,28798400
2020-12-15,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600
2020-12-16,210.8016815185547,211.59959187346084,206.41799327328266,206.4468321694633,35023300
2020-12-17,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,210.13839721679688,211.19587250566673,207.66777174199484,210.13839721679688,63354900
2020-12-21,213.9837188720703,215.33920578615155,208.87902843906147,209.1385931961624,37181900
2020-12-22,215.28152465820312,216.9061843808769,213.27233651295927,214.07985500164784,22612200
2020-12-23,212.4744110107422,214.91619712516564,212.26291599270337,214.4835990132928,18699600
2020-12-24,214.13754272460938,214.96429207339656,212.6474693476439,212.8589643905071,10550600
2020-12-28,216.26205444335938,217.29067586673193,214.39706110640023,215.77176391878393,17933500
2020-12-29,215.48338317871094,218.3962290665934,214.93542947811645,217.55987173308796,17403200
2020-12-30,213.10888671875,216.90617439367813,212.90701444028235,216.52163131999487,20272300
2020-12-31,213.82028198242188,214.3778584417663,211.18621691630892,213.12811911349903,20942100
2021-01-04,209.27317810058594,214.37786849670263,206.50452649503688,213.92603952860762,37130100
2021-01-05,209.47506713867188,210.07110531569018,207.36013129036323,208.85981280700352,23823000
2021-01-06,204.04348754882812,208.1195559024271,203.74547585042015,203.96657893813935,35930700
2021-01-07,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500
2021-01-08,211.12852478027344,212.0514134324191,208.6386690377971,210.2248669478522,22956200
2021-01-11,209.08091735839844,210.4460123619004,208.3502928010175,210.0230222852734,23031300
2021-01-12,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.97535705566406,208.37911628016133,205.65853455119372,205.74506591051468,20087100
2021-01-14,204.78370666503906,209.05203893110192,204.51453387968525,207.56196586793973,29480800
2021-01-15,204.42803955078125,206.21612461662198,203.83201608510745,205.26441162063566,31746500
2021-01-19,208.0714874267578,208.59060221597767,204.40880100018782,205.48549221860986,30480900
2021-01-20,215.66603088378906,217.0599646081616,208.88861178460542,209.28276291190494,37777300
2021-01-21,216.27169799804688,217.55027626529116,213.82028897946032,216.01213324650223,30709400
2021-01-22,217.21376037597656,221.17447273995552,217.0695659137997,218.30007422042925,30172700
2021-01-25,220.6553955078125,220.89572944747323,215.55070497642953,220.26124432625218,33152100
2021-01-26,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,223.89501953125,231.1434970094478,221.2417389807626,228.7978361739316,69870600
2021-01-28,229.69192504882812,233.25848684590053,226.0003995892036,226.5002982458668,49111200
2021-01-29,222.99142456054688,228.8171162716666,222.40500922536845,226.8656060692636,42503100
2021-02-01,230.38404846191406,233.12386052530476,223.44320492555232,225.97152200382718,33314200
2021-02-02,230.24945068359375,232.94119290465258,229.46116323438375,231.97024937107997,25916300
2021-02-03,233.6045379638672,235.61372573695,230.00913773665354,230.30716407808396,27158100
2021-02-04,232.65283203125,233.83528542530067,231.07624217466682,233.2777089960579,25296100
2021-02-05,232.8354949951172,233.8737392729773,231.1243186859083,232.8643338915451,18054800
2021-02-08,233.0950469970703,234.2582548729624,231.4992263607579,233.7487481721473,22211900
2021-02-09,234.3448028564453,235.29651579174603,232.04721116764924,232.518256262877,23565000
2021-02-10,233.43153381347656,236.4116655813092,231.57614834749486,235.52723852750492,22186700
2021-02-11,235.0369873046875,235.67145776354957,232.7874504582539,235.31576822325206,15751100
2021-02-12,235.51763916015625,235.81565088107706,233.34501108331926,234.49861099316243,16561100
2021-02-16,234.27749633789062,236.61354960880325,233.52765570002188,235.55607452010733,26728500
2021-02-17,235.29884338378906,235.4048344432104,232.15767652677806,232.52383013252495,21653500
2021-02-18,234.90380859375,235.0387049829985,232.08061462497622,232.98635382533212,16925600
2021-02-19,232.18663024902344,234.97128898789117,231.42541756286278,234.8652979063728,25262600
2021-02-22,225.9620819091797,229.2574208051001,223.92899103069783,228.7660156487048,36446900
2021-02-23,224.7672576904297,226.27039297069203,220.3927335259712,221.93441903027252,30228700
2021-02-24,226.00057983398438,226.62688124341818,220.6528761824911,221.62605606398395,26339700
2021-02-25,220.64329528808594,226.03916586725174,219.57375431876594,223.6206609287914,39542200
2021-02-26,223.9097137451172,226.79071832129497,221.1732210595006,223.09069051024048,37819200
2021-03-01,228.30348205566406,228.81416225129144,224.6516202387032,227.30138207369913,25324000
2021-03-02,225.34536743164062,228.65035060368837,224.94067831513308,228.37091295252242,22812500
2021-03-03,219.26539611816406,225.0659701891596,218.97632822975632,223.69773120014005,34029500
2021-03-04,218.46563720703125,224.01569334198643,216.08566807744373,218.47528211448403,44727800
2021-03-05,223.15814208984375,224.7672685097658,218.20549664982508,221.15395671882018,41872800
2021-03-08,219.10157775878906,224.86360116532182,218.85106011593194,222.93650165921431,35267400
2021-03-09,225.25868225097656,226.80036788855628,223.22559148393768,224.39149326896538,33080500
2021-03-10,223.94827270507812,228.3613331436434,223.58211902727155,228.3613331436434,29746800
2021-03-11,228.486572265625,230.45220741847595,225.7693547309097,226.39567093202942,29907600
2021-03-12,227.1568603515625,227.2243158933277,224.72871079226346,225.48027844351745,22653700
2021-03-15,226.25112915039062,226.61728278402174,223.3604797125114,226.3956704438466,26034900
2021-03-16,229.04544067382812,231.30977399345045,227.3399533273557,227.66755674681707,28092200
2021-03-17,228.39987182617188,229.85484164853725,224.7287488988673,227.54231296573224,29562100
2021-03-18,222.3102264404297,225.65374565437574,221.93444258048842,224.0831546666858,34833000
2021-03-19,221.9537353515625,223.99645652681346,220.99018540812634,222.59931204935208,46430700
2021-03-22,227.38809204101562,228.26491106721988,221.75132058738197,221.8765867493831,30127000
2021-03-23,228.92015075683594,232.26366955659853,228.42874567858755,228.83343480819252,31638400
2021-03-24,226.8773956298828,229.32480514845759,226.74249927378185,229.18027858927803,25620100
2021-03-25,223.87115478515625,228.3034897022799,223.12923203238185,226.72326863404157,34061900
2021-03-26,227.8602294921875,228.08185650959845,223.1099365169094,223.1099365169094,25479900
2021-03-29,226.66546630859375,228.16860168438848,223.42793830588067,227.96624975182988,25227500
2021-03-30,223.39903259277344,225.32613224092293,222.67637022471735,225.01778923996932,24792000
2021-03-31,227.17613220214844,230.38475468378886,223.91932929173933,224.42037928624902,43623500
2021-04-01,233.5162811279297,233.98841108228743,229.37301438067678,229.77770349981284,30338000
2021-04-05,239.99136352539062,240.84892228709435,233.85354110259084,233.91135174004893,36910600
2021-04-06,238.825439453125,240.3092995854975,237.88116482343338,238.5845520178137,22931900
2021-04-07,240.79110717773438,241.78356236987554,238.17989525757417,238.7772914734949,22719800
2021-04-08,244.01898193359375,244.87654065021187,242.81454470786034,243.55648215564094,23625200
2021-04-09,246.52420043945312,246.65909681143572,243.23849238300303,243.65281170316325,24326800
2021-04-12,246.58201599121094,248.27787293295458,245.33902860071908,245.4257592507689,27148700
2021-04-13,249.0679473876953,249.7424439258147,247.46845139018006,247.8828001005576,23837500
2021-04-14,246.27366638183594,249.3955580266326,245.85934706457286,248.09478944476965,23070900
2021-04-15,250.0411834716797,250.4555028456161,248.33571084081115,248.52840316568023,25627500
2021-04-16,251.23602294921875,251.48655536423058,248.21049117539434,250.01232500899363,24878600
2021-04-19,249.30886840820312,251.9490148829156,248.42241904999537,250.70602739466509,23209300
2021-04-20,248.84637451171875,250.71566342921685,247.47812089177063,248.4224102579436,19722900
2021-04-21,251.081787109375,251.1781479677926,247.87317930102822,249.5015807711074,24030400
2021-04-22,247.79611206054688,252.23806247127882,246.32186735766558,250.7252822460007,25606200
2021-04-23,251.6310577392578,251.9779510039411,247.8924793149267,248.48026006153637,21462600
2021-04-26,252.0164337158203,252.8740071362848,250.6867597170553,252.12243948254556,19763300
2021-04-27,252.42112731933594,253.59665918186172,250.638554413961,252.0453288051133,31014200
2021-04-28,245.28123474121094,247.18907393112897,243.72991897507123,246.74581985137027,46903100
2021-04-29,243.3059539794922,246.76510892515492,239.92389948451506,246.14843764309805,40589000
2021-04-30,242.9879608154297,243.855164383146,240.50201548140788,240.63691185381683,30945100
2021-05-03,242.67965698242188,245.0789013145946,241.9666248264187,244.16351722830558,19626600
2021-05-04,238.7579803466797,242.0533333507918,236.8019755773851,241.82207612341142,32756100
2021-05-05,237.48611450195312,240.40566914745548,236.85981302850186,239.98170489353652,21901300
2021-05-06,240.6272735595703,240.75253973117884,235.77098931679225,237.4668315740508,26491100
2021-05-07,243.25778198242188,245.03071003481767,242.0147945427054,242.9590692028245,27032900
2021-05-10,238.17019653320312,242.55435040153526,238.11238590635145,241.72569711059205,29299900
2021-05-11,237.2548828125,237.61140626583614,233.72830142602373,235.6361260715082,33641600
2021-05-12,230.2884063720703,235.47230909481863,229.39231209908553,233.34285752909457,36684400
2021-05-13,234.17152404785156,236.64785427436397,232.620208166941,232.98636182287154,29624300
2021-05-14,239.10487365722656,240.09732876118926,236.54184239891873,236.62855835108564,23901100
2021-05-17,236.24313354492188,237.6017422952167,234.64365204657955,237.56320677225798,24970200
2021-05-18,234.21971130371094,237.42833423293297,234.04626467646952,237.29343783512505,20168000
2021-05-19,234.79916381835938,234.90539963544057,230.43387234833128,231.1195642014023,25739800
2021-05-20,238.04415893554688,239.46384901296523,235.51383377773752,235.61041714844688,21800700
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100
2021-05-24,242.1969757080078,242.56397480609962,239.0388883437946,239.30930407821415,21411500
2021-05-25,243.1047821044922,244.09952875789506,242.23559086406956,243.15307378152696,17704300
2021-05-26,242.88267517089844,244.28304548417626,242.16799661550857,242.8247163124464,17771600
2021-05-27,240.7772674560547,242.87299660699057,240.71932333687093,242.57360883350702,24426200
2021-05-28,241.13461303710938,243.45248109189532,241.01872479216328,242.40944267772443,18270200
2021-06-01,238.9326629638672,242.6895260844274,238.5077344602041,242.63158195831664,23213300
2021-06-02,238.83607482910156,240.73865207598823,237.42603735048823,239.63766956013188,19406700
2021-06-03,237.30050659179688,237.9089346282766,234.68325068647783,236.82727168648836,25307700
2021-06-04,242.2066650390625,243.0372319888656,239.03892475063998,239.28036846004144,25281100
2021-06-07,245.12330627441406,245.3937220468196,241.26020696970167,241.42438692176543,23079200
2021-06-08,243.9257354736328,247.24800296865635,243.8677766099774,246.42708853723312,22455000
2021-06-09,244.9108123779297,246.7844177283036,244.54382799818796,245.12328399930527,17937600
2021-06-10,248.4358367919922,248.6483083727555,244.98802929787854,245.5868048055478,24563600
2021-06-11,249.0636444091797,249.64308563412914,247.82742453434344,249.16019829793524,18999700
2021-06-14,250.9952392578125,251.05318339081236,248.01096904277327,249.0733272696195,19150500
2021-06-15,249.51754760742188,251.0917651488653,248.86082785795654,250.8792935272023,18038900
2021-06-16,248.5710906982422,251.661551976009,245.7123911746522,250.5219449324532,27220000
2021-06-17,251.97067260742188,252.79158719014978,247.24804853951514,247.30599267729718,27565500
2021-06-18,250.55093383789062,253.32270262724634,249.89421408793928,250.74410057522036,37202200
2021-06-21,253.64138793945312,254.50091200752746,249.0925978254597,250.9275636710257,26696100
2021-06-22,256.4228210449219,256.6932367514326,253.41924674140134,253.72830168401404,24694100
2021-06-23,256.1910095214844,257.6976154925299,255.37976241962147,256.88636839066703,19518700
2021-06-24,257.56243896484375,258.6827410747314,256.3841927348846,257.05057958881,21446900
2021-06-25,255.9496307373047,258.103319184033,255.6985493272397,257.11823948352804,25611100
2021-06-28,259.52294921875,259.69678157154965,256.8091249764496,257.0795406829496,19590000
2021-06-29,262.1112060546875,262.3526496913394,258.80827361022557,259.6677976306942,19937800
2021-06-30,261.62835693359375,262.0726050373481,260.37286162916007,261.42555250170005,21656500
2021-07-01,262.3044738769531,262.53625042610145,260.3729240390862,260.38256174655965,16725300
2021-07-02,268.1473388671875,268.48536590593466,263.17360506966617,263.4826600464124,26458000
2021-07-06,268.15692138671875,269.8083873456019,264.9119041015655,268.5142531962863,31565600
2021-07-07,270.3492736816406,271.08327180082625,267.66442150258445,269.8374143282879,23260000
2021-07-08,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600
2021-07-09,268.4273986816406,268.53361974213453,265.89707390763294,266.28337785876886,23916700
2021-07-12,267.8286437988281,270.1947741027663,267.1139504873323,269.6056656896285,18931700
2021-07-13,271.3634338378906,273.1694281307899,267.89630558810615,268.02183156391163,26120100
2021-07-14,272.84100341796875,273.95163836113994,270.94806389988065,272.68647593854706,23113700
2021-07-15,271.41168212890625,272.8410393972171,270.25274061696695,272.3484848336769,22604200
2021-07-16,271.1412658691406,274.3766172336164,269.89540816708495,272.4160956352856,26186800
2021-07-19,267.529296875,270.77428617836256,265.05691565154973,269.3835680560332,32935600
2021-07-20,269.7601623535156,271.3536845134993,266.8048945010074,268.5143048947206,26259700
2021-07-21,271.7690124511719,271.8849007070508,267.79969232178405,269.3545755433379,24364300
2021-07-22,276.34686279296875,276.6172786044016,273.71995370771594,274.12556268830866,23384100
2021-07-23,279.7559814453125,280.06500696204523,276.6944625563651,277.5346818630906,22768100
2021-07-26,279.1571960449219,279.7753060682077,276.8297046974641,279.10891909383747,23176100
2021-07-27,276.73309326171875,279.66902715530136,273.2659655945296,279.52416684362873,33604100
2021-07-28,276.4240417480469,280.2195293269949,274.11582601839666,279.09922711416823,33566900
2021-07-29,276.6944580078125,278.74189570390115,276.2888196561791,276.44334714855825,18168300
2021-07-30,275.15887451171875,276.84898024407687,274.1930998075141,275.40998536620555,20944800
2021-08-02,275.072021484375,276.9552649061224,274.0289680593998,276.559293649707,16267400
2021-08-03,277.293212890625,277.39946342817643,274.2800006972531,275.65141366890487,17879000
2021-08-04,276.70404052734375,277.7470639404023,274.9076847670085,276.42395769103035,16191300
2021-08-05,279.611083984375,279.71733452870075,276.30815097455206,277.0614540709244,13900200
2021-08-06,279.55322265625,279.59186190864017,277.7762001967822,278.6357540920589,16589300
2021-08-09,278.4618225097656,281.57161840390836,277.9596302468189,279.83323563184877,16117600
2021-08-10,276.63653564453125,279.3503604705102,275.43898432576697,278.91575002193525,18616600
2021-08-11,277.1289978027344,278.7804639049736,276.07627768709216,277.3800791249013,13955900
2021-08-12,279.8911437988281,280.04567127675176,276.5399046461844,276.81998754199003,14561300
2021-08-13,282.8271789550781,282.87545590974054,279.3986604538494,279.5725223314767,18249000
2021-08-16,284.5172424316406,284.72971405197063,280.09397764652635,283.1554965204036,22507600
2021-08-17,283.04925537109375,283.3872824337196,281.1177058396398,282.38289789800046,20075300
2021-08-18,281.3172302246094,285.2748073508947,280.87210209094656,282.584814824955,21813000
2021-08-19,287.1615905761719,287.83893877927665,279.2948370077824,279.34320636677995,29850500
2021-08-20,294.5058898925781,295.93798337909834,288.4098733313422,290.0161319700058,40817600
2021-08-23,294.7864990234375,295.5122166623576,292.0771649832797,293.4318320033586,22830200
2021-08-24,292.822265625,295.75416411720346,292.22234368388376,295.14455649009165,18175800
2021-08-25,292.2320251464844,294.7284811462343,290.693507101477,294.4478620221924,20006100
2021-08-26,289.4065246582031,292.63838377872025,289.2710727162614,291.24500350131405,17666100
2021-08-27,290.01617431640625,291.12893565694833,287.2197276707217,289.3097983902033,22605700
2021-08-30,293.7608337402344,294.37044130921845,291.31274730875384,291.3708023601306,16348100
2021-08-31,292.1062316894531,294.6414009234125,291.7385299783542,294.5640040245376,26285300
2021-09-01,292.05780029296875,295.3090307450356,291.72881183267793,293.0641370435522,18983800
2021-09-02,291.3998718261719,293.538311938404,290.4612756544539,292.41589443055443,16285600
2021-09-03,291.39013671875,292.8028586720251,290.53862336734346,291.24496957921906,14747900
2021-09-07,290.4611511230469,291.34169185751205,288.545275914217,291.2642949875622,17180400
2021-09-08,290.4902038574219,290.87724729980795,287.8389252710793,290.0741328950949,15046800
2021-09-09,287.6260986328125,292.3577919400871,287.3841927466621,291.08052177412657,19927000
2021-09-10,286.13592529296875,290.2096413237398,285.8166225439312,288.7582061327018,19633400
2021-09-13,287.37457275390625,288.87440730860834,284.55878405189975,287.9164397003886,23652900
2021-09-14,290.0838623046875,291.6320658371256,288.44857619930013,289.86129826524393,21853400
2021-09-15,294.95098876953125,295.43480049724343,292.04811840325823,293.44149854143126,28356300
2021-09-16,295.33807373046875,295.42515631014606,291.0224807813531,293.925351555378,19550800
2021-09-17,290.1612854003906,294.641387411537,289.83229691858133,294.32208461521674,41372500
2021-09-20,284.7716064453125,289.0485156418267,280.14636693580707,286.73588112231,38278700
2021-09-21,285.25543212890625,287.90674093489395,284.5490857833115,286.1166313271891,22364100
2021-09-22,288.9129943847656,290.49991100417634,284.97478941737245,287.12291464027965,26626300
2021-09-23,289.86126708984375,291.15787891906757,287.8969927436246,289.1742627352264,18604600
2021-09-24,289.65814208984375,290.0935550094492,287.3164798916889,288.5744083394524,14999000
2021-09-27,284.64581298828125,286.8713351873804,283.45562547355723,286.55203243098015,23571700
2021-09-28,274.3406982421875,281.3656567125782,273.59563852211477,280.41737472650163,43186200
2021-09-29,274.8050842285156,277.48539079265004,273.8471463773085,275.8694760240385,26353700
2021-09-30,272.79248046875,278.5111104233901,272.5021756474461,276.4597529494466,32343600
2021-10-01,279.7399597167969,280.591473121402,272.18282254521546,272.9859370571118,30086300
2021-10-04,273.9439392089844,278.43372747696765,271.1765495236149,278.0950532665713,31350700
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000
2021-10-06,283.6202087402344,284.1233920344685,276.26629120133197,276.5275390067363,28002600
2021-10-07,285.3038330078125,287.0358875725448,284.40395011964176,285.62313581249157,20430500
2021-10-08,285.3038330078125,287.0358875725448,284.2491267954087,286.6294726552418,17685700
2021-10-11,284.70391845703125,288.3228214749395,283.2718248179271,283.436333832164,19298600
2021-10-12,283.39764404296875,285.87475844055797,282.8848046449413,285.77799016121577,17974100
2021-10-13,286.7164611816406,287.65505697534775,283.9877563550462,285.36179445090863,23416300
2021-10-14,292.9480895996094,293.4512433177529,288.1873677681999,289.52269326467575,27262900
2021-10-15,294.3607482910156,294.5929980202647,290.7902150726535,292.55129699928466,25384800
2021-10-18,297.3410949707031,298.231292237954,292.8900200458531,293.7415336263761,22729300
2021-10-19,298.2506408691406,299.28597570650606,297.27333155744253,298.3667509795345,17682100
